title,contents,url,source_site,crawled_at,fingerprint,metadata
제1장 총칙 제1조(목적),"이 법은 헌법에 따라 근로조건의 기준을 정함으로써 근로자의 기본적 생활을 보장, 향상시키며 균형 있는 국민경제의 발전을 꾀하는 것을 목적으로 한다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,a4a27747f224185b567b27933ed1c4ac0974ebf7572e94d95bc32ed9b31ef169,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제1장 총칙', 'article': '제1조(목적)'}"
제1장 총칙 제2조(정의),"① 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2018. 3. 20., 2019. 1. 15., 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,cd8ebecb03f543adbf0b90563c49600ba22b9b902fe2b029d56bcce034ac861e,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제1장 총칙', 'article': '제2조(정의)'}"
제1장 총칙 제3조(근로조건의 기준),이 법에서 정하는 근로조건은 최저기준이므로 근로 관계 당사자는 이 기준을 이유로 근로조건을 낮출 수 없다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,fb74a2490671bc99033f4fc8a64c3653dc857bc2ca307b2f804771ba2d8d8760,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제1장 총칙', 'article': '제3조(근로조건의 기준)'}"
제1장 총칙 제4조(근로조건의 결정),근로조건은 근로자와 사용자가 동등한 지위에서 자유의사에 따라 결정하여야 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,64ab7e432e3643e230ba79043667276aaca6a83134ae576df495198309254ae5,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제1장 총칙', 'article': '제4조(근로조건의 결정)'}"
제1장 총칙 제5조(근로조건의 준수),"근로자와 사용자는 각자가 단체협약, 취업규칙과 근로계약을 지키고 성실하게 이행할 의무가 있다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,181e4cdc93bed39c8839ee223f9419fdaceb308728b4c7d7b771de43aa38cf63,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제1장 총칙', 'article': '제5조(근로조건의 준수)'}"
제1장 총칙 제6조(균등한 처우),"사용자는 근로자에 대하여 남녀의 성(性)을 이유로 차별적 대우를 하지 못하고, 국적ㆍ신앙 또는 사회적 신분을 이유로 근로조건에 대한 차별적 처우를 하지 못한다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,9cfcc5981267a0abb8992721812b3750a1941eff47dd4235ec6fea37e5023c2b,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제1장 총칙', 'article': '제6조(균등한 처우)'}"
제1장 총칙 제7조(강제 근로의 금지),"사용자는 폭행, 협박, 감금, 그 밖에 정신상 또는 신체상의 자유를 부당하게 구속하는 수단으로써 근로자의 자유의사에 어긋나는 근로를 강요하지 못한다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,69df051d0124b2f19e3f1111e66b3df26d3e959c0a30ea3f67f3eb952248f7f4,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제1장 총칙', 'article': '제7조(강제 근로의 금지)'}"
제1장 총칙 제8조(폭행의 금지),사용자는 사고의 발생이나 그 밖의 어떠한 이유로도 근로자에게 폭행을 하지 못한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,2200bfc69bd7cfa5f61ffca13f1ae8dcf1b9bddd64467fb865c3ea15ffdf5c41,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제1장 총칙', 'article': '제8조(폭행의 금지)'}"
제1장 총칙 제9조(중간착취의 배제),누구든지 법률에 따르지 아니하고는 영리로 다른 사람의 취업에 개입하거나 중간인으로서 이익을 취득하지 못한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,a14d485dd8a3cf2509dc25e04e50c560e88866cbad542cd26ad5c8983342a04d,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제1장 총칙', 'article': '제9조(중간착취의 배제)'}"
제1장 총칙 제10조(공민권 행사의 보장),"사용자는 근로자가 근로시간 중에 선거권, 그 밖의 공민권(公民權) 행사 또는 공(公)의 직무를 집행하기 위하여 필요한 시간을 청구하면 거부하지 못한다. 다만, 그 권리 행사나 공(公)의 직무를 수행하는 데에 지장이 없으면 청구한 시간을 변경할 수 있다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,2ced249a6ea65c1ca1cb0d075776efa2e0b08a71a4369d167c28862ed20bda7c,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제1장 총칙', 'article': '제10조(공민권 행사의 보장)'}"
제1장 총칙 제11조(적용 범위),"① 이 법은 상시 5명 이상의 근로자를 사용하는 모든 사업 또는 사업장에 적용한다. 다만, 동거하는 친족만을 사용하는 사업 또는 사업장과 가사(家事) 사용인에 대하여는 적용하지 아니한다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,0d0804cb93a6a4853284977456680a63ac003a1399989e94e91013b99c59669a,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제1장 총칙', 'article': '제11조(적용 범위)'}"
제1장 총칙 제12조(적용 범위),"이 법과 이 법에 따른 대통령령은 국가, 특별시ㆍ광역시ㆍ도, 시ㆍ군ㆍ구, 읍ㆍ면ㆍ동, 그 밖에 이에 준하는 것에 대하여도 적용된다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,057276aa2e9c2f4a0b41573f00be241cf9b847eda11e0104d8f13bf064d438ac,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제1장 총칙', 'article': '제12조(적용 범위)'}"
"제1장 총칙 제13조(보고, 출석의 의무)",사용자 또는 근로자는 이 법의 시행에 관하여 고용노동부장관ㆍ「노동위원회법」에 따른 노동위원회(이하 “노동위원회”라 한다) 또는 근로감독관의 요구가 있으면 지체 없이 필요한 사항에 대하여 보고하거나 출석하여야 한다. <개정 2010. 6. 4.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,4b393413b5c43029cf39f6c9640e97fe20f12ed3356951d4c0dccc92b17498e8,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제1장 총칙', 'article': '제13조(보고, 출석의 의무)'}"
제1장 총칙 제14조(법령 주요 내용 등의 게시),① 사용자는 이 법과 이 법에 따른 대통령령의 주요 내용과 취업규칙을 근로자가 자유롭게 열람할 수 있는 장소에 항상 게시하거나 갖추어 두어 근로자에게 널리 알려야 한다. <개정 2021. 1. 5.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,8ccc76d7103c137f30728f13e8e7cb872e56814094902f1f813dbbbda3fdc395,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제1장 총칙', 'article': '제14조(법령 주요 내용 등의 게시)'}"
제2장 근로계약 제15조(이 법을 위반한 근로계약),① 이 법에서 정하는 기준에 미치지 못하는 근로조건을 정한 근로계약은 그 부분에 한정하여 무효로 한다. <개정 2020. 5. 26.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,3193c040a506f7c21d328fee5430fff954fb099922e2d1ec45e79bae931f1227,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제15조(이 법을 위반한 근로계약)'}"
제2장 근로계약 제16조(계약기간),근로계약은 기간을 정하지 아니한 것과 일정한 사업의 완료에 필요한 기간을 정한 것 외에는 그 기간은 1년을 초과하지 못한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,4675bace786689d54ddfd4f70e7838716f0a507b6a282a37f0743f871a81c264,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제16조(계약기간)'}"
제2장 근로계약 제17조(근로조건의 명시),① 사용자는 근로계약을 체결할 때에 근로자에게 다음 각 호의 사항을 명시하여야 한다. 근로계약 체결 후 다음 각 호의 사항을 변경하는 경우에도 또한 같다. <개정 2010. 5. 25.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,98d1d2b5cb8e3a0e0dff102387785f8e16b63ffa58b1eedd5ce942a5cc706c46,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제17조(근로조건의 명시)'}"
제2장 근로계약 제18조(단시간근로자의 근로조건),① 단시간근로자의 근로조건은 그 사업장의 같은 종류의 업무에 종사하는 통상 근로자의 근로시간을 기준으로 산정한 비율에 따라 결정되어야 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,363c408c7c67da00145e6c5bdd6c550a011ad197c87ce255d846832068540bb1,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제18조(단시간근로자의 근로조건)'}"
제2장 근로계약 제19조(근로조건의 위반),① 제17조에 따라 명시된 근로조건이 사실과 다를 경우에 근로자는 근로조건 위반을 이유로 손해의 배상을 청구할 수 있으며 즉시 근로계약을 해제할 수 있다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,31d639dbe7e2f9b6450445447afa8ba2e3023d0b8429b93e0014bdc508dc22f3,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제19조(근로조건의 위반)'}"
제2장 근로계약 제20조(위약 예정의 금지),사용자는 근로계약 불이행에 대한 위약금 또는 손해배상액을 예정하는 계약을 체결하지 못한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,5a16689079cb4bb7075e4db969257b0c8ab6bd241961a5c1ab74de1cc99cac86,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제20조(위약 예정의 금지)'}"
제2장 근로계약 제21조(전차금 상계의 금지),사용자는 전차금(前借金)이나 그 밖에 근로할 것을 조건으로 하는 전대(前貸)채권과 임금을 상계하지 못한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,49e4bf48b8e7047550416b0ef43df54857d1d1281eb595f118d63d10974d1f28,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제21조(전차금 상계의 금지)'}"
제2장 근로계약 제22조(강제 저금의 금지),① 사용자는 근로계약에 덧붙여 강제 저축 또는 저축금의 관리를 규정하는 계약을 체결하지 못한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,8fba04d19ec2b7f3bc6edbd50fc7bb7c2804c6e0e932c72bb2ac8629fbe578b2,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제22조(강제 저금의 금지)'}"
제2장 근로계약 제23조(해고 등의 제한),"① 사용자는 근로자에게 정당한 이유 없이 해고, 휴직, 정직, 전직, 감봉, 그 밖의 징벌(懲罰)(이하 “부당해고등”이라 한다)을 하지 못한다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,c392ea6dffe66cfd86a3de9065c73e94cc65ec28df976d8da2460e4d6ec5de77,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제23조(해고 등의 제한)'}"
제2장 근로계약 제24조(경영상 이유에 의한 해고의 제한),① 사용자가 경영상 이유에 의하여 근로자를 해고하려면 긴박한 경영상의 필요가 있어야 한다. 이 경우 경영 악화를 방지하기 위한 사업의 양도ㆍ인수ㆍ합병은 긴박한 경영상의 필요가 있는 것으로 본다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,e5a1f82f24404674b936c9a6400fed0f1eb95b28781a7d58d0c520665357873d,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제24조(경영상 이유에 의한 해고의 제한)'}"
제2장 근로계약 제25조(우선 재고용 등),① 제24조에 따라 근로자를 해고한 사용자는 근로자를 해고한 날부터 3년 이내에 해고된 근로자가 해고 당시 담당하였던 업무와 같은 업무를 할 근로자를 채용하려고 할 경우 제24조에 따라 해고된 근로자가 원하면 그 근로자를 우선적으로 고용하여야 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,dd5eb64662e054dc80eb43a135b8161df13a2c5ca754f342455eaef3a44c9b4d,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제25조(우선 재고용 등)'}"
제2장 근로계약 제26조(해고의 예고),"사용자는 근로자를 해고(경영상 이유에 의한 해고를 포함한다)하려면 적어도 30일 전에 예고를 하여야 하고, 30일 전에 예고를 하지 아니하였을 때에는 30일분 이상의 통상임금을 지급하여야 한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 그러하지 아니하다. <개정 2010. 6. 4., 2019. 1. 15.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,56e6db701100d8ecc07d47001bcae314ce4edb06285f22ef5a6332985018b023,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제26조(해고의 예고)'}"
제2장 근로계약 제27조(해고사유 등의 서면통지),① 사용자는 근로자를 해고하려면 해고사유와 해고시기를 서면으로 통지하여야 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,f8460300ba82510d2f77c196cf7cf5ef959b12709ef2a9378b54c4daaa885f9b,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제27조(해고사유 등의 서면통지)'}"
제2장 근로계약 제28조(부당해고등의 구제신청),① 사용자가 근로자에게 부당해고등을 하면 근로자는 노동위원회에 구제를 신청할 수 있다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,3515e648820b54d4136ab11a82978b27f1b7fc0de01b4d7bcd1fdead55843b6f,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제28조(부당해고등의 구제신청)'}"
제2장 근로계약 제29조(조사 등),① 노동위원회는 제28조에 따른 구제신청을 받으면 지체 없이 필요한 조사를 하여야 하며 관계 당사자를 심문하여야 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,08f31bb1491e0959dd4bedc732a61ebffebfb89581490e3cffdd725bb80e1a75,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제29조(조사 등)'}"
제2장 근로계약 제30조(구제명령 등),"① 노동위원회는 제29조에 따른 심문을 끝내고 부당해고등이 성립한다고 판정하면 사용자에게 구제명령을 하여야 하며, 부당해고등이 성립하지 아니한다고 판정하면 구제신청을 기각하는 결정을 하여야 한다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,8f169a34ad5acd1de413f5ca6e90c630395ceee0827908c0703553d61d2b652d,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제30조(구제명령 등)'}"
제2장 근로계약 제31조(구제명령 등의 확정),① 「노동위원회법」에 따른 지방노동위원회의 구제명령이나 기각결정에 불복하는 사용자나 근로자는 구제명령서나 기각결정서를 통지받은 날부터 10일 이내에 중앙노동위원회에 재심을 신청할 수 있다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,471693be2a88ca69f8beb72667bf0c345186a407db7dc6d5027d6c59e9ea0b02,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제31조(구제명령 등의 확정)'}"
제2장 근로계약 제32조(구제명령 등의 효력),"노동위원회의 구제명령, 기각결정 또는 재심판정은 제31조에 따른 중앙노동위원회에 대한 재심 신청이나 행정소송 제기에 의하여 그 효력이 정지되지 아니한다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,eaf0da2265a5c8db6675446b453b7198147bf1419098fc9332e694624674ac17,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제32조(구제명령 등의 효력)'}"
제2장 근로계약 제33조(이행강제금),① 노동위원회는 구제명령(구제명령을 내용으로 하는 재심판정을 포함한다. 이하 이 조에서 같다)을 받은 후 이행기한까지 구제명령을 이행하지 아니한 사용자에게 3천만원 이하의 이행강제금을 부과한다. <개정 2021. 5. 18.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,7e3e39665e68b0d665d96a3350ddd2dfa4cce2e203ed928e87337ff39eb36658,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제33조(이행강제금)'}"
