title,contents,url,source_site,crawled_at,fingerprint,metadata
제2장 근로계약 제34조(퇴직급여 제도),사용자가 퇴직하는 근로자에게 지급하는 퇴직급여 제도에 관하여는 「근로자퇴직급여 보장법」이 정하는 대로 따른다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,a7a0b335fb20cf15c1b2ede181b29353519aa95f705c9e5b0c8c531f5ad92ace,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제34조(퇴직급여 제도)'}"
제2장 근로계약 제35조,삭제 <2019. 1. 15.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,041bd7415625a57c5610817a83d78c3d8ad3e2baef70927efeb2329d3be6100b,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제35조'}"
제2장 근로계약 제36조(금품 청산),"사용자는 근로자가 사망 또는 퇴직한 경우에는 그 지급 사유가 발생한 때부터 14일 이내에 임금, 보상금, 그 밖의 모든 금품을 지급하여야 한다. 다만, 특별한 사정이 있을 경우에는 당사자 사이의 합의에 의하여 기일을 연장할 수 있다. <개정 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,0088b763e603d5ee06c053e0347674e97ec6915bf5199c0e280d2b853bab1239,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제36조(금품 청산)'}"
제2장 근로계약 제37조(미지급 임금에 대한 지연이자),① 사용자는 제36조에 따라 지급하여야 하는 임금 및 「근로자퇴직급여 보장법」 제2조제5호에 따른 급여(일시금만 해당된다)의 전부 또는 일부를 그 지급 사유가 발생한 날부터 14일 이내에 지급하지 아니한 경우 그 다음 날부터 지급하는 날까지의 지연 일수에 대하여 연 100분의 40 이내의 범위에서 「은행법」에 따른 은행이 적용하는 연체금리 등 경제 여건을 고려하여 대통령령으로 정하는 이율에 따른 지연이자를 지급하여야 한다. <개정 2010. 5. 17.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,34746fb6707804f5c0c2abd32ba451f88c2027d55977260fa2ea64c71773833b,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제37조(미지급 임금에 대한 지연이자)'}"
제2장 근로계약 제38조(임금채권의 우선변제),"① 임금, 재해보상금, 그 밖에 근로 관계로 인한 채권은 사용자의 총재산에 대하여 질권(質權)ㆍ저당권 또는 「동산ㆍ채권 등의 담보에 관한 법률」에 따른 담보권에 따라 담보된 채권 외에는 조세ㆍ공과금 및 다른 채권에 우선하여 변제되어야 한다. 다만, 질권ㆍ저당권 또는 「동산ㆍ채권 등의 담보에 관한 법률」에 따른 담보권에 우선하는 조세ㆍ공과금에 대하여는 그러하지 아니하다. <개정 2010. 6. 10.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,56526431d5034ef333ade3216aa3ae8e64f8dd7ed6dd668a75c9ec4e509a6cfd,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제38조(임금채권의 우선변제)'}"
제2장 근로계약 제39조(사용증명서),"① 사용자는 근로자가 퇴직한 후라도 사용 기간, 업무 종류, 지위와 임금, 그 밖에 필요한 사항에 관한 증명서를 청구하면 사실대로 적은 증명서를 즉시 내주어야 한다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,9c8d995b8dfb0224f0d6af54fd81a430344bb32b02f3fc963a23de7656f18f61,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제39조(사용증명서)'}"
제2장 근로계약 제40조(취업 방해의 금지),누구든지 근로자의 취업을 방해할 목적으로 비밀 기호 또는 명부를 작성ㆍ사용하거나 통신을 하여서는 아니 된다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,0a4060ecf483fe7ed898fa200619df87d146f5a778694de26b4df709c44f69e3,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제40조(취업 방해의 금지)'}"
제2장 근로계약 제41조(근로자의 명부),"① 사용자는 각 사업장별로 근로자 명부를 작성하고 근로자의 성명, 생년월일, 이력, 그 밖에 대통령령으로 정하는 사항을 적어야 한다. 다만, 대통령령으로 정하는 일용근로자에 대해서는 근로자 명부를 작성하지 아니할 수 있다. <개정 2021. 1. 5.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,0fb027d4581a0b686a642a0a9e7f270a1dd50dd9495a02cc014224da823400f9,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제41조(근로자의 명부)'}"
제2장 근로계약 제42조(계약 서류의 보존),사용자는 근로자 명부와 대통령령으로 정하는 근로계약에 관한 중요한 서류를 3년간 보존하여야 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,abfadda037dcf9a94c8e4083e3ca030d6b1ae46754d9e203abe2f9be805b29e4,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제2장 근로계약', 'article': '제42조(계약 서류의 보존)'}"
제3장 임금 제43조(임금 지급),"① 임금은 통화(通貨)로 직접 근로자에게 그 전액을 지급하여야 한다. 다만, 법령 또는 단체협약에 특별한 규정이 있는 경우에는 임금의 일부를 공제하거나 통화 이외의 것으로 지급할 수 있다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,a1a1a4d18549da1a414d07922370e3f72d82327cc559631500eb240b8af6050f,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제3장 임금', 'article': '제43조(임금 지급)'}"
제3장 임금 제43조의2(체불사업주 명단 공개),"① 고용노동부장관은 제36조, 제43조, 제51조의3, 제52조제2항제2호, 제56조에 따른 임금, 보상금, 수당, 그 밖의 모든 금품(이하 “임금등”이라 한다)을 지급하지 아니한 사업주(법인인 경우에는 그 대표자를 포함한다. 이하 “체불사업주”라 한다)가 명단 공개 기준일 이전 3년 이내 임금등을 체불하여 2회 이상 유죄가 확정된 자로서 명단 공개 기준일 이전 1년 이내 임금등의 체불총액이 3천만원 이상인 경우에는 그 인적사항 등을 공개할 수 있다. 다만, 체불사업주의 사망ㆍ폐업으로 명단 공개의 실효성이 없는 경우 등 대통령령으로 정하는 사유가 있는 경우에는 그러하지 아니하다. <개정 2020. 5. 26., 2021. 1. 5.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,b10b91b5f95f4cb45363e089fcd2886451cce285ff2834e3065e71e0cf66bb40,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제3장 임금', 'article': '제43조의2(체불사업주 명단 공개)'}"
제3장 임금 제43조의3(임금등 체불자료의 제공),"① 고용노동부장관은 「신용정보의 이용 및 보호에 관한 법률」 제25조제2항제1호에 따른 종합신용정보집중기관이 임금등 체불자료 제공일 이전 3년 이내 임금등을 체불하여 2회 이상 유죄가 확정된 자로서 임금등 체불자료 제공일 이전 1년 이내 임금등의 체불총액이 2천만원 이상인 체불사업주의 인적사항과 체불액 등에 관한 자료(이하 “임금등 체불자료”라 한다)를 요구할 때에는 임금등의 체불을 예방하기 위하여 필요하다고 인정하는 경우에 그 자료를 제공할 수 있다. 다만, 체불사업주의 사망ㆍ폐업으로 임금등 체불자료 제공의 실효성이 없는 경우 등 대통령령으로 정하는 사유가 있는 경우에는 그러하지 아니하다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,acec3564e76008c57264cc9877e47e40a5043f4af78e46b72d447649c47af05f,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제3장 임금', 'article': '제43조의3(임금등 체불자료의 제공)'}"
제3장 임금 제44조(도급 사업에 대한 임금 지급),"① 사업이 한 차례 이상의 도급에 따라 행하여지는 경우에 하수급인(下受給人)(도급이 한 차례에 걸쳐 행하여진 경우에는 수급인을 말한다)이 직상(直上) 수급인(도급이 한 차례에 걸쳐 행하여진 경우에는 도급인을 말한다)의 귀책사유로 근로자에게 임금을 지급하지 못한 경우에는 그 직상 수급인은 그 하수급인과 연대하여 책임을 진다. 다만, 직상 수급인의 귀책사유가 그 상위 수급인의 귀책사유에 의하여 발생한 경우에는 그 상위 수급인도 연대하여 책임을 진다. <개정 2012. 2. 1., 2020. 3. 31.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,91eb9627ae0825aee1ed7a10fe14aa1e505fc33b88a99b859374922f173905f0,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제3장 임금', 'article': '제44조(도급 사업에 대한 임금 지급)'}"
제3장 임금 제44조의2(건설업에서의 임금 지급 연대책임),"① 건설업에서 사업이 2차례 이상 「건설산업기본법」 제2조제11호에 따른 도급(이하 “공사도급”이라 한다)이 이루어진 경우에 같은 법 제2조제7호에 따른 건설사업자가 아닌 하수급인이 그가 사용한 근로자에게 임금(해당 건설공사에서 발생한 임금으로 한정한다)을 지급하지 못한 경우에는 그 직상 수급인은 하수급인과 연대하여 하수급인이 사용한 근로자의 임금을 지급할 책임을 진다. <개정 2011. 5. 24., 2019. 4. 30.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,867d743af4f4203f9ea773588f73f9365a60377702ad20fd38b763629ca2dc21,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제3장 임금', 'article': '제44조의2(건설업에서의 임금 지급 연대책임)'}"
제3장 임금 제44조의3(건설업의 공사도급에 있어서의 임금에 관한 특례),① 공사도급이 이루어진 경우로서 다음 각 호의 어느 하나에 해당하는 때에는 직상 수급인은 하수급인에게 지급하여야 하는 하도급 대금 채무의 부담 범위에서 그 하수급인이 사용한 근로자가 청구하면 하수급인이 지급하여야 하는 임금(해당 건설공사에서 발생한 임금으로 한정한다)에 해당하는 금액을 근로자에게 직접 지급하여야 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,85a776d3b776299a5ae8d676376424befaf81e54d259d4d039247a5ce9fee817,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제3장 임금', 'article': '제44조의3(건설업의 공사도급에 있어서의 임금에 관한 특례)'}"
제3장 임금 제45조(비상시 지급),"사용자는 근로자가 출산, 질병, 재해, 그 밖에 대통령령으로 정하는 비상(非常)한 경우의 비용에 충당하기 위하여 임금 지급을 청구하면 지급기일 전이라도 이미 제공한 근로에 대한 임금을 지급하여야 한다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,b681512e2e06a0efd4f31e75c9a60bd04ab8931f1c5553792c6cf23945fc9f63,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제3장 임금', 'article': '제45조(비상시 지급)'}"
제3장 임금 제46조(휴업수당),"① 사용자의 귀책사유로 휴업하는 경우에 사용자는 휴업기간 동안 그 근로자에게 평균임금의 100분의 70 이상의 수당을 지급하여야 한다. 다만, 평균임금의 100분의 70에 해당하는 금액이 통상임금을 초과하는 경우에는 통상임금을 휴업수당으로 지급할 수 있다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,f81454a005e67f6feee1f32556d2cbc53cc988f63e26e7a963c38d46ecddab4c,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제3장 임금', 'article': '제46조(휴업수당)'}"
제3장 임금 제47조(도급 근로자),사용자는 도급이나 그 밖에 이에 준하는 제도로 사용하는 근로자에게 근로시간에 따라 일정액의 임금을 보장하여야 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,471031e68e38144defb6c31570ec0963e9425dfcd8b3844669249ff12bac1349,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제3장 임금', 'article': '제47조(도급 근로자)'}"
제3장 임금 제48조(임금대장 및 임금명세서),"① 사용자는 각 사업장별로 임금대장을 작성하고 임금과 가족수당 계산의 기초가 되는 사항, 임금액, 그 밖에 대통령령으로 정하는 사항을 임금을 지급할 때마다 적어야 한다. <개정 2021. 5. 18.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,472499813d3ff1d9da99cc5ab36540dc4116450204112bb79f8c4c53b0f1b2fa,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제3장 임금', 'article': '제48조(임금대장 및 임금명세서)'}"
제3장 임금 제49조(임금의 시효),이 법에 따른 임금채권은 3년간 행사하지 아니하면 시효로 소멸한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,67a6e690d4ad352fd380814a9716421c20ae3342e4d2f11fcfd2b94f73eeb371,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제3장 임금', 'article': '제49조(임금의 시효)'}"
제4장 근로시간과 휴식 제50조(근로시간),① 1주 간의 근로시간은 휴게시간을 제외하고 40시간을 초과할 수 없다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,d103803950d4ab5058df47f67639f580e50b93a22169a227eec84c4e5c51f5a3,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제4장 근로시간과 휴식', 'article': '제50조(근로시간)'}"
제4장 근로시간과 휴식 제51조(3개월 이내의 탄력적 근로시간제),"① 사용자는 취업규칙(취업규칙에 준하는 것을 포함한다)에서 정하는 바에 따라 2주 이내의 일정한 단위기간을 평균하여 1주 간의 근로시간이 제50조제1항의 근로시간을 초과하지 아니하는 범위에서 특정한 주에 제50조제1항의 근로시간을, 특정한 날에 제50조제2항의 근로시간을 초과하여 근로하게 할 수 있다. 다만, 특정한 주의 근로시간은 48시간을 초과할 수 없다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,aed95d5bed53a2f81d2a74ad05e7a4fbcf7ebb7bb06f5467c52eca6644600aed,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제4장 근로시간과 휴식', 'article': '제51조(3개월 이내의 탄력적 근로시간제)'}"
제4장 근로시간과 휴식 제51조의2(3개월을 초과하는 탄력적 근로시간제),"① 사용자는 근로자대표와의 서면 합의에 따라 다음 각 호의 사항을 정하면 3개월을 초과하고 6개월 이내의 단위기간을 평균하여 1주간의 근로시간이 제50조제1항의 근로시간을 초과하지 아니하는 범위에서 특정한 주에 제50조제1항의 근로시간을, 특정한 날에 제50조제2항의 근로시간을 초과하여 근로하게 할 수 있다. 다만, 특정한 주의 근로시간은 52시간을, 특정한 날의 근로시간은 12시간을 초과할 수 없다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,e978687bc6902f8e44607a089d282f8a3f6d4a54cda1b28fa7ded77750106f59,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제4장 근로시간과 휴식', 'article': '제51조의2(3개월을 초과하는 탄력적 근로시간제)'}"
제4장 근로시간과 휴식 제51조의3(근로한 기간이 단위기간보다 짧은 경우의 임금 정산),사용자는 제51조 및 제51조의2에 따른 단위기간 중 근로자가 근로한 기간이 그 단위기간보다 짧은 경우에는 그 단위기간 중 해당 근로자가 근로한 기간을 평균하여 1주간에 40시간을 초과하여 근로한 시간 전부에 대하여 제56조제1항에 따른 가산임금을 지급하여야 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,992778d6ed48df448966da21c304c79efbd9ea51399f6a4246037a18fa26d9fa,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제4장 근로시간과 휴식', 'article': '제51조의3(근로한 기간이 단위기간보다 짧은 경우의 임금 정산)'}"
제4장 근로시간과 휴식 제52조(선택적 근로시간제),"① 사용자는 취업규칙(취업규칙에 준하는 것을 포함한다)에 따라 업무의 시작 및 종료 시각을 근로자의 결정에 맡기기로 한 근로자에 대하여 근로자대표와의 서면 합의에 따라 다음 각 호의 사항을 정하면 1개월(신상품 또는 신기술의 연구개발 업무의 경우에는 3개월로 한다) 이내의 정산기간을 평균하여 1주간의 근로시간이 제50조제1항의 근로시간을 초과하지 아니하는 범위에서 1주 간에 제50조제1항의 근로시간을, 1일에 제50조제2항의 근로시간을 초과하여 근로하게 할 수 있다. <개정 2021. 1. 5.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,0ca17f1359e0c006b5889e542bf46a62ca1f3b733c403b95c8fe83d7a3c5fa55,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제4장 근로시간과 휴식', 'article': '제52조(선택적 근로시간제)'}"
제4장 근로시간과 휴식 제53조(연장 근로의 제한),① 당사자 간에 합의하면 1주 간에 12시간을 한도로 제50조의 근로시간을 연장할 수 있다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,d4ac58a7415ce4e53fa7198de817e8681ab2dfc8d23b4fb96abc17f1209e2a52,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제4장 근로시간과 휴식', 'article': '제53조(연장 근로의 제한)'}"
제4장 근로시간과 휴식 제54조(휴게),"① 사용자는 근로시간이 4시간인 경우에는 30분 이상, 8시간인 경우에는 1시간 이상의 휴게시간을 근로시간 도중에 주어야 한다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,d797394713083f51aca4d1a6d2f2ba5ec9b6e47b9ab6ae73b3f6838486df8729,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제4장 근로시간과 휴식', 'article': '제54조(휴게)'}"
제4장 근로시간과 휴식 제55조(휴일),① 사용자는 근로자에게 1주에 평균 1회 이상의 유급휴일을 보장하여야 한다. <개정 2018. 3. 20.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,4a1b21a6c391e8641fd86e9ced6373db1fd4604c22b6201820b82620f92a2015,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제4장 근로시간과 휴식', 'article': '제55조(휴일)'}"
