title,contents,url,source_site,crawled_at,fingerprint,metadata
제4장 근로시간과 휴식 제56조(연장ㆍ야간 및 휴일 근로),① 사용자는 연장근로(제53조ㆍ제59조 및 제69조 단서에 따라 연장된 시간의 근로를 말한다)에 대하여는 통상임금의 100분의 50 이상을 가산하여 근로자에게 지급하여야 한다. <개정 2018. 3. 20.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,2730d2f77a234c01a3b66825e7f63b299f1485edb63af05d0098d4fc2a812f96,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제4장 근로시간과 휴식', 'article': '제56조(연장ㆍ야간 및 휴일 근로)'}"
제4장 근로시간과 휴식 제57조(보상 휴가제),"사용자는 근로자대표와의 서면 합의에 따라 제51조의3, 제52조제2항제2호 및 제56조에 따른 연장근로ㆍ야간근로 및 휴일근로 등에 대하여 임금을 지급하는 것을 갈음하여 휴가를 줄 수 있다. <개정 2021. 1. 5.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,28534f845f07294871c489a99ff9dd37fb0e792e9a1436890f1043e913e66b75,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제4장 근로시간과 휴식', 'article': '제57조(보상 휴가제)'}"
제4장 근로시간과 휴식 제58조(근로시간 계산의 특례),"① 근로자가 출장이나 그 밖의 사유로 근로시간의 전부 또는 일부를 사업장 밖에서 근로하여 근로시간을 산정하기 어려운 경우에는 소정근로시간을 근로한 것으로 본다. 다만, 그 업무를 수행하기 위하여 통상적으로 소정근로시간을 초과하여 근로할 필요가 있는 경우에는 그 업무의 수행에 통상 필요한 시간을 근로한 것으로 본다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,848ea5437e82bc4d4390bdf5ede831c221beb1c2b36228a9ad38aaf75971171e,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제4장 근로시간과 휴식', 'article': '제58조(근로시간 계산의 특례)'}"
제4장 근로시간과 휴식 제59조(근로시간 및 휴게시간의 특례),① 「통계법」 제22조제1항에 따라 통계청장이 고시하는 산업에 관한 표준의 중분류 또는 소분류 중 다음 각 호의 어느 하나에 해당하는 사업에 대하여 사용자가 근로자대표와 서면으로 합의한 경우에는 제53조제1항에 따른 주(週) 12시간을 초과하여 연장근로를 하게 하거나 제54조에 따른 휴게시간을 변경할 수 있다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,cf88ec48fd6c5e1ddb7edf8a8f934ec9a64044c065b4ed4298d7654ef02c2304,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제4장 근로시간과 휴식', 'article': '제59조(근로시간 및 휴게시간의 특례)'}"
제4장 근로시간과 휴식 제60조(연차 유급휴가),① 사용자는 1년간 80퍼센트 이상 출근한 근로자에게 15일의 유급휴가를 주어야 한다. <개정 2012. 2. 1.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,7d75c3a3b840104efd5711b632cba86b1d5cf484557d9403031e07b4a04845c6,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제4장 근로시간과 휴식', 'article': '제60조(연차 유급휴가)'}"
제4장 근로시간과 휴식 제61조(연차 유급휴가의 사용 촉진),"① 사용자가 제60조제1항ㆍ제2항 및 제4항에 따른 유급휴가(계속하여 근로한 기간이 1년 미만인 근로자의 제60조제2항에 따른 유급휴가는 제외한다)의 사용을 촉진하기 위하여 다음 각 호의 조치를 하였음에도 불구하고 근로자가 휴가를 사용하지 아니하여 제60조제7항 본문에 따라 소멸된 경우에는 사용자는 그 사용하지 아니한 휴가에 대하여 보상할 의무가 없고, 제60조제7항 단서에 따른 사용자의 귀책사유에 해당하지 아니하는 것으로 본다. <개정 2012. 2. 1., 2017. 11. 28., 2020. 3. 31.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,7359cbb3b80241075010fce793b81272de1cf716d71afb5d8e136ef9734302af,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제4장 근로시간과 휴식', 'article': '제61조(연차 유급휴가의 사용 촉진)'}"
제4장 근로시간과 휴식 제62조(유급휴가의 대체),사용자는 근로자대표와의 서면 합의에 따라 제60조에 따른 연차 유급휴가일을 갈음하여 특정한 근로일에 근로자를 휴무시킬 수 있다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,c3ec82f63334e6c73143eb1040e8c3ceda281e6bb4635ec50f217dad5cb9bc57,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제4장 근로시간과 휴식', 'article': '제62조(유급휴가의 대체)'}"
제4장 근로시간과 휴식 제63조(적용의 제외),"이 장과 제5장에서 정한 근로시간, 휴게와 휴일에 관한 규정은 다음 각 호의 어느 하나에 해당하는 근로자에 대하여는 적용하지 아니한다. <개정 2010. 6. 4., 2020. 5. 26., 2021. 1. 5.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,972bd441b8c5c018ff7c7951d7dac1369143375af84f87878a0fda6e91d8a8ba,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제4장 근로시간과 휴식', 'article': '제63조(적용의 제외)'}"
제5장 여성과 소년 제64조(최저 연령과 취직인허증),"① 15세 미만인 사람(「초ㆍ중등교육법」에 따른 중학교에 재학 중인 18세 미만인 사람을 포함한다)은 근로자로 사용하지 못한다. 다만, 대통령령으로 정하는 기준에 따라 고용노동부장관이 발급한 취직인허증(就職認許證)을 지닌 사람은 근로자로 사용할 수 있다. <개정 2010. 6. 4., 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,fad867b17906d1333863d82007ff1137a8da9fb68ebb658b6e1c87643d347409,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제5장 여성과 소년', 'article': '제64조(최저 연령과 취직인허증)'}"
제5장 여성과 소년 제65조(사용 금지),① 사용자는 임신 중이거나 산후 1년이 지나지 아니한 여성(이하 “임산부”라 한다)과 18세 미만자를 도덕상 또는 보건상 유해ㆍ위험한 사업에 사용하지 못한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,91f7c816fcdf9e735904445661890a1cf008d1365d8e01d45dee0603a08cac74,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제5장 여성과 소년', 'article': '제65조(사용 금지)'}"
제5장 여성과 소년 제66조(연소자 증명서),"사용자는 18세 미만인 사람에 대하여는 그 연령을 증명하는 가족관계기록사항에 관한 증명서와 친권자 또는 후견인의 동의서를 사업장에 갖추어 두어야 한다. <개정 2007. 5. 17., 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,aa526548af9c96657b5b8b6f691cace2d8a72dd267385ae1939c462a385f2ef6,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제5장 여성과 소년', 'article': '제66조(연소자 증명서)'}"
제5장 여성과 소년 제67조(근로계약),① 친권자나 후견인은 미성년자의 근로계약을 대리할 수 없다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,91022e2b2e527b7f13d68c544e6b9d0546c7af1ab9d2344dea0aa7052d8c62fd,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제5장 여성과 소년', 'article': '제67조(근로계약)'}"
제5장 여성과 소년 제68조(임금의 청구),미성년자는 독자적으로 임금을 청구할 수 있다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,54a96864459a517376cc42daed8f5cff44c979bb6472d5f43d60f94a056e3d72,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제5장 여성과 소년', 'article': '제68조(임금의 청구)'}"
제5장 여성과 소년 제69조(근로시간),"15세 이상 18세 미만인 사람의 근로시간은 1일에 7시간, 1주에 35시간을 초과하지 못한다. 다만, 당사자 사이의 합의에 따라 1일에 1시간, 1주에 5시간을 한도로 연장할 수 있다. <개정 2018. 3. 20., 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,a19c21b1f455dba27347236f8af643ba1ff782614adc423ba6f829da06ba9166,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제5장 여성과 소년', 'article': '제69조(근로시간)'}"
제5장 여성과 소년 제70조(야간근로와 휴일근로의 제한),① 사용자는 18세 이상의 여성을 오후 10시부터 오전 6시까지의 시간 및 휴일에 근로시키려면 그 근로자의 동의를 받아야 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,57373f96c7e12afa0b7c31b13601072d8064eeccc3871d56d4066ab160b4f7e6,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제5장 여성과 소년', 'article': '제70조(야간근로와 휴일근로의 제한)'}"
제5장 여성과 소년 제71조(시간외근로),"사용자는 산후 1년이 지나지 아니한 여성에 대하여는 단체협약이 있는 경우라도 1일에 2시간, 1주에 6시간, 1년에 150시간을 초과하는 시간외근로를 시키지 못한다. <개정 2018. 3. 20.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,6d8ae2da063694e436e17839d01f823d7fa8f96277214baf3aaf226f3cbf1508,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제5장 여성과 소년', 'article': '제71조(시간외근로)'}"
제5장 여성과 소년 제72조(갱내근로의 금지),"사용자는 여성과 18세 미만인 사람을 갱내(坑內)에서 근로시키지 못한다. 다만, 보건ㆍ의료, 보도ㆍ취재 등 대통령령으로 정하는 업무를 수행하기 위하여 일시적으로 필요한 경우에는 그러하지 아니하다. <개정 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,944964409b21b76653009ddcf8612454a171fb023cd79d1e5773c244c0b26806,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제5장 여성과 소년', 'article': '제72조(갱내근로의 금지)'}"
제5장 여성과 소년 제73조(생리휴가),사용자는 여성 근로자가 청구하면 월 1일의 생리휴가를 주어야 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,57e1d400b476a2cd95c3e54c23e6bf83953e8e918338e13db83aa0bdb89696db,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제5장 여성과 소년', 'article': '제73조(생리휴가)'}"
제5장 여성과 소년 제74조(임산부의 보호),"① 사용자는 임신 중의 여성에게 출산 전과 출산 후를 통하여 90일(미숙아를 출산한 경우에는 100일, 한 번에 둘 이상 자녀를 임신한 경우에는 120일)의 출산전후휴가를 주어야 한다. 이 경우 휴가 기간의 배정은 출산 후에 45일(한 번에 둘 이상 자녀를 임신한 경우에는 60일) 이상이 되어야 하고, 미숙아의 범위, 휴가 부여 절차 등에 필요한 사항은 고용노동부령으로 정한다. <개정 2012. 2. 1., 2014. 1. 21., 2024. 10. 22.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,c133273dd184132e89b0e3004a71424ff7422cf460874cd8f4fc090c032411c7,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제5장 여성과 소년', 'article': '제74조(임산부의 보호)'}"
제5장 여성과 소년 제74조의2(태아검진 시간의 허용 등),① 사용자는 임신한 여성근로자가 「모자보건법」 제10조에 따른 임산부 정기건강진단을 받는데 필요한 시간을 청구하는 경우 이를 허용하여 주어야 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,fcb90b98bace4d9a6a8312e1342359ed5f51cef2c519c3d63599c7a68000bd95,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제5장 여성과 소년', 'article': '제74조의2(태아검진 시간의 허용 등)'}"
제5장 여성과 소년 제75조(육아 시간),생후 1년 미만의 유아(乳兒)를 가진 여성 근로자가 청구하면 1일 2회 각각 30분 이상의 유급 수유 시간을 주어야 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,f8158e349deee648582cdaf1ead8eef49ad87908b1ff6104f4f2a81deb3d6e5b,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제5장 여성과 소년', 'article': '제75조(육아 시간)'}"
제6장 안전과 보건 제76조(안전과 보건),근로자의 안전과 보건에 관하여는 「산업안전보건법」에서 정하는 바에 따른다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,5baf4af35f0a7a9f2808ad7a0f38d1a0a6529084478e413b20dbfe3c5c448654,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제6장 안전과 보건', 'article': '제76조(안전과 보건)'}"
제6장의2 직장 내 괴롭힘의 금지 제76조의2(직장 내 괴롭힘의 금지),사용자 또는 근로자는 직장에서의 지위 또는 관계 등의 우위를 이용하여 업무상 적정범위를 넘어 다른 근로자에게 신체적ㆍ정신적 고통을 주거나 근무환경을 악화시키는 행위(이하 “직장 내 괴롭힘”이라 한다)를 하여서는 아니 된다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,7bae26059afe850814dd97b5b9f099a6c93e6e150f4001d4c99238c39929df7a,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제6장의2 직장 내 괴롭힘의 금지', 'article': '제76조의2(직장 내 괴롭힘의 금지)'}"
제6장의2 직장 내 괴롭힘의 금지 제76조의3(직장 내 괴롭힘 발생 시 조치),① 누구든지 직장 내 괴롭힘 발생 사실을 알게 된 경우 그 사실을 사용자에게 신고할 수 있다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,2ed74436dea41502b39ac8cfb43c9c1dc4437e7318f4f0d0d503be7f3ce29785,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제6장의2 직장 내 괴롭힘의 금지', 'article': '제76조의3(직장 내 괴롭힘 발생 시 조치)'}"
제7장 기능 습득 제77조(기능 습득자의 보호),"사용자는 양성공, 수습, 그 밖의 명칭을 불문하고 기능의 습득을 목적으로 하는 근로자를 혹사하거나 가사, 그 밖의 기능 습득과 관계없는 업무에 종사시키지 못한다. <개정 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,0bbe3af21369eba3d18c6e57c864e98f6562cb56500ef09e2f245ad8b6237962,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제7장 기능 습득', 'article': '제77조(기능 습득자의 보호)'}"
제8장 재해보상 제78조(요양보상),① 근로자가 업무상 부상 또는 질병에 걸리면 사용자는 그 비용으로 필요한 요양을 행하거나 필요한 요양비를 부담하여야 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,178675c18e6415f6ae34b81b3a8691a33e4005c97e535bf3c1b263e7ef29b1ef,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제8장 재해보상', 'article': '제78조(요양보상)'}"
제8장 재해보상 제79조(휴업보상),① 사용자는 제78조에 따라 요양 중에 있는 근로자에게 그 근로자의 요양 중 평균임금의 100분의 60의 휴업보상을 하여야 한다. <개정 2008. 3. 21.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,76134fba4336429a3301ef640063a508c03232bd3cd481b39bdf10095cc06541,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제8장 재해보상', 'article': '제79조(휴업보상)'}"
제8장 재해보상 제80조(장해보상),"① 근로자가 업무상 부상 또는 질병에 걸리고, 완치된 후 신체에 장해가 있으면 사용자는 그 장해 정도에 따라 평균임금에 별표에서 정한 일수를 곱한 금액의 장해보상을 하여야 한다. <개정 2008. 3. 21.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,7ebd97555d79f9629d2f6cd3df8da4c280d324221ca4687a5aeff76750359d59,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제8장 재해보상', 'article': '제80조(장해보상)'}"
제8장 재해보상 제81조(휴업보상과 장해보상의 예외),근로자가 중대한 과실로 업무상 부상 또는 질병에 걸리고 또한 사용자가 그 과실에 대하여 노동위원회의 인정을 받으면 휴업보상이나 장해보상을 하지 아니하여도 된다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,227144c7b7122101d38cb4418711d06003ceb563800ff4c3c54fefbd9b00e155,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제8장 재해보상', 'article': '제81조(휴업보상과 장해보상의 예외)'}"
제8장 재해보상 제82조(유족보상),"① 근로자가 업무상 사망한 경우에는 사용자는 근로자가 사망한 후 지체 없이 그 유족에게 평균임금 1,000일분의 유족보상을 하여야 한다. <개정 2008. 3. 21.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,ae1016da67a6b4e95a8a1faabbc5352dbd5589fbec0521681633208acc302b4d,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제8장 재해보상', 'article': '제82조(유족보상)'}"
제8장 재해보상 제83조(장례비),"근로자가 업무상 사망한 경우에는 사용자는 근로자가 사망한 후 지체 없이 평균임금 90일분의 장례비를 지급하여야 한다. <개정 2008. 3. 21., 2021. 1. 5.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,ccdcc4afdd50a91478852ddc3bf602703ea4543e8c485e5451c6888ef2b509fa,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제8장 재해보상', 'article': '제83조(장례비)'}"
