"판시사항","경매신청의 기입등기가 이루어진 후에 제3자 명의의 소유권이전등기가 경료되고 그 제3자가 경락인이 되어 경락대금을 완납한 상태에서 그 제3자를 채무자로 하여 이루어진 가압류등기도 경락대금의 완납에 의하여 실효 되는지 여부"
"이유","이 사건 부동산은 OOO 명의로 소유권보존등기가 마쳐져 있었는데, OOO가 OOO을 채무자로 하여 위 부동산에 관하여 서울지방법원 95타경31721호로 부동산강제경매를 신청하였다."
"이유","위 95타경31721호 강제경매절차가 진행되자 OOO은 입찰에 참가하여 1996. 3. 13. 낙찰허가결정을 받고 같은 해 5. 22. 낙찰 대금을 전액 납부하였다."
"이유","경매법원의 촉탁에 의하여 1997. 6. 23. 이 사건 부동산에 관하여 낙찰허가결정을 원인으로 김영선 명의의 소유권이전등기가 마쳐지면서 강제경매기입등기 및 김영선 명의의 명의신탁해지를 원인으로 한 소유권이전등기와 함께 이 사건 가압류등기도 모두 말소되었다."
"이유","이 사건 부동산에 관하여 1997. 6. 27. 피고 한국창업투자 주식회사를 근저당권자로 하는 근저당권설정등기가 마쳐지고, 1998. 6. 20. 원심공동피고 기술신용보증기금 명의의 가압류등기가 마쳐졌다."
"이유","원심은 이러한 사실관계에 기초하여, 이 사건 가압류등기신청은 OOO이 낙찰대금을 완납함으로써 이 사건 부동산의 소유권을 취득한 후에 한 것이다."
"이유","등기상 이해관계 있는 제3자인 피고는 위 가압류등기의 말소회복등기를 함에 대하여 승낙의 의사표시를 할 의무가 있다고 판단하였다."
"이유","부동산의 권리를 취득한 제3자가 그 취득할 때에 경매신청 또는 압류 있음을 알았을 경우에는 압류에 대항하지 못하는 것이다."
"이유","이러한 법리는 그 제3취득자가 경락인이 되었다거나 그 제3취득자를 채무자로 한 압류 또는 가압류의 등기가 경락대금의 완납이 있은 후에 이루어졌다고 하더라도 달라지지 아니하는 것이다"
"이유","원심은 원고가 위 가압류등기로써 경락인에게 대항할 수 있다는 전제 아래 이를 말소한 것은 부적법하므로 회복되어야 할 것이고 피고는 그 회복등기에 대한 승낙의 의사표시를 할 의무가 있다고 판단하고 말았다."
"이유","원심판결에는 경매신청 기입등기 및 압류의 효력과 말소회복등기에 관한 법리를 오해하여 판결에 영향을 미친 위법이 있다고 할 것이다."
"이유","사건을 다시 심리·판단하게 하기 위하여 원심법원에 환송하기로 하여 관여 법관의 일치된 의견으로 주문과 같이 판결한다."
